start=1599753ms stop=1602317ms speaker_SPEAKER_14
start=1602317ms stop=1606765ms speaker_SPEAKER_03
start=1607037ms stop=1607818ms speaker_SPEAKER_10
start=1608123ms stop=1610993ms speaker_SPEAKER_03
start=1611196ms stop=1615000ms speaker_SPEAKER_03
start=1615000ms stop=1616595ms speaker_SPEAKER_11
start=1616595ms stop=1622504ms speaker_SPEAKER_03
start=1622758ms stop=1625000ms speaker_SPEAKER_03
start=1625000ms stop=1627105ms speaker_SPEAKER_04
start=1626765ms stop=1628752ms speaker_SPEAKER_10
start=1629821ms stop=1632062ms speaker_SPEAKER_10
start=1632334ms stop=1635169ms speaker_SPEAKER_10
start=1635169ms stop=1635237ms speaker_SPEAKER_04
start=1635679ms stop=1636324ms speaker_SPEAKER_10
start=1636578ms stop=1636646ms speaker_SPEAKER_04
start=1636646ms stop=1637444ms speaker_SPEAKER_03
start=1637852ms stop=1640246ms speaker_SPEAKER_10
start=1640500ms stop=1641791ms speaker_SPEAKER_03
start=1641994ms stop=1664575ms speaker_SPEAKER_10
start=1665203ms stop=1666001ms speaker_SPEAKER_03
start=1666001ms stop=1674235ms speaker_SPEAKER_14
start=1667614ms stop=1667648ms speaker_SPEAKER_03
start=1667648ms stop=1667733ms speaker_SPEAKER_06
start=1667733ms stop=1667920ms speaker_SPEAKER_03
start=1675101ms stop=1677614ms speaker_SPEAKER_03
start=1678310ms stop=1679634ms speaker_SPEAKER_03
start=1679634ms stop=1682911ms speaker_SPEAKER_04
start=1682911ms stop=1683692ms speaker_SPEAKER_03
start=1683692ms stop=1686154ms speaker_SPEAKER_04
start=1686697ms stop=1691706ms speaker_SPEAKER_04
start=1691977ms stop=1695067ms speaker_SPEAKER_10
start=1695118ms stop=1698344ms speaker_SPEAKER_03
start=1698344ms stop=1703981ms speaker_SPEAKER_10
start=1698718ms stop=1699397ms speaker_SPEAKER_03
start=1703981ms stop=1708633ms speaker_SPEAKER_04
start=1706884ms stop=1706901ms speaker_SPEAKER_02
start=1706901ms stop=1707495ms speaker_SPEAKER_12
start=1707495ms stop=1707546ms speaker_SPEAKER_02
start=1708633ms stop=1708820ms speaker_SPEAKER_03
start=1708820ms stop=1708938ms speaker_SPEAKER_04
start=1708938ms stop=1711044ms speaker_SPEAKER_10
start=1711196ms stop=1713183ms speaker_SPEAKER_02
start=1712487ms stop=1714354ms speaker_SPEAKER_10
start=1714032ms stop=1714049ms speaker_SPEAKER_03
start=1714049ms stop=1716001ms speaker_SPEAKER_02
start=1715169ms stop=1717207ms speaker_SPEAKER_10
start=1716901ms stop=1718056ms speaker_SPEAKER_02
start=1718259ms stop=1718633ms speaker_SPEAKER_02
start=1720127ms stop=1721061ms speaker_SPEAKER_10
start=1721621ms stop=1735475ms speaker_SPEAKER_10
start=1735713ms stop=1740568ms speaker_SPEAKER_04
start=1740602ms stop=1741383ms speaker_SPEAKER_04
start=1741689ms stop=1742351ms speaker_SPEAKER_04
start=1741859ms stop=1745000ms speaker_SPEAKER_03
start=1745000ms stop=1748089ms speaker_SPEAKER_04
start=1748276ms stop=1749702ms speaker_SPEAKER_04
start=1749719ms stop=1750483ms speaker_SPEAKER_10
start=1751926ms stop=1752724ms speaker_SPEAKER_04
start=1753132ms stop=1778650ms speaker_SPEAKER_10
start=1779295ms stop=1780585ms speaker_SPEAKER_04
start=1780806ms stop=1781994ms speaker_SPEAKER_04
start=1782147ms stop=1784117ms speaker_SPEAKER_04
start=1784473ms stop=1784490ms speaker_SPEAKER_03
start=1784490ms stop=1786392ms speaker_SPEAKER_04
start=1786392ms stop=1786595ms speaker_SPEAKER_03
start=1786595ms stop=1786697ms speaker_SPEAKER_04
start=1786697ms stop=1786714ms speaker_SPEAKER_03
start=1786714ms stop=1786748ms speaker_SPEAKER_04
start=1787122ms stop=1787139ms speaker_SPEAKER_03
start=1787139ms stop=1787648ms speaker_SPEAKER_04
start=1787512ms stop=1789074ms speaker_SPEAKER_10
start=1787648ms stop=1787665ms speaker_SPEAKER_03
start=1787665ms stop=1787682ms speaker_SPEAKER_04
start=1789601ms stop=1795339ms speaker_SPEAKER_04
start=1795950ms stop=1797003ms speaker_SPEAKER_04
start=1797003ms stop=1799431ms speaker_SPEAKER_12
start=1799431ms stop=1799533ms speaker_SPEAKER_04
start=1799533ms stop=1799838ms speaker_SPEAKER_12
start=1799838ms stop=1800568ms speaker_SPEAKER_04
start=1800568ms stop=1800602ms speaker_SPEAKER_12
start=1800602ms stop=1801179ms speaker_SPEAKER_04
start=1800738ms stop=1801162ms speaker_SPEAKER_12
start=1801179ms stop=1801213ms speaker_SPEAKER_12
start=1801213ms stop=1801247ms speaker_SPEAKER_14
start=1801247ms stop=1801994ms speaker_SPEAKER_12
start=1801994ms stop=1802317ms speaker_SPEAKER_14
start=1802266ms stop=1804711ms speaker_SPEAKER_04
start=1802317ms stop=1802487ms speaker_SPEAKER_12
start=1802487ms stop=1802555ms speaker_SPEAKER_14
start=1802555ms stop=1802606ms speaker_SPEAKER_12
start=1802606ms stop=1802691ms speaker_SPEAKER_14
start=1805747ms stop=1806544ms speaker_SPEAKER_14
start=1807410ms stop=1809176ms speaker_SPEAKER_14
start=1809176ms stop=1809448ms speaker_SPEAKER_04
start=1809448ms stop=1809991ms speaker_SPEAKER_14
start=1809991ms stop=1821383ms speaker_SPEAKER_04
start=1821553ms stop=1827682ms speaker_SPEAKER_04
start=1827682ms stop=1832164ms speaker_SPEAKER_03
start=1832164ms stop=1835814ms speaker_SPEAKER_04
start=1835865ms stop=1840942ms speaker_SPEAKER_03
start=1840942ms stop=1841010ms speaker_SPEAKER_04
start=1841061ms stop=1845950ms speaker_SPEAKER_04
start=1846154ms stop=1847563ms speaker_SPEAKER_10
start=1847682ms stop=1847767ms speaker_SPEAKER_03
start=1847767ms stop=1848005ms speaker_SPEAKER_04
start=1848005ms stop=1848565ms speaker_SPEAKER_03
start=1848565ms stop=1849006ms speaker_SPEAKER_04
start=1848582ms stop=1848616ms speaker_SPEAKER_03
start=1848616ms stop=1848667ms speaker_SPEAKER_10
start=1848667ms stop=1848887ms speaker_SPEAKER_03
start=1849006ms stop=1854643ms speaker_SPEAKER_03
start=1852877ms stop=1853115ms speaker_SPEAKER_04
start=1853115ms stop=1853183ms speaker_SPEAKER_10
start=1853183ms stop=1853421ms speaker_SPEAKER_04
start=1854643ms stop=1859397ms speaker_SPEAKER_04
start=1859601ms stop=1862130ms speaker_SPEAKER_10
start=1862164ms stop=1862928ms speaker_SPEAKER_04
start=1863183ms stop=1864286ms speaker_SPEAKER_10
start=1864813ms stop=1865899ms speaker_SPEAKER_14
start=1865967ms stop=1869193ms speaker_SPEAKER_14
start=1869193ms stop=1869210ms speaker_SPEAKER_04
start=1869719ms stop=1870687ms speaker_SPEAKER_14
start=1870687ms stop=1870704ms speaker_SPEAKER_04
start=1871179ms stop=1872979ms speaker_SPEAKER_03
start=1873319ms stop=1873998ms speaker_SPEAKER_03
start=1873998ms stop=1874949ms speaker_SPEAKER_02
start=1875016ms stop=1875220ms speaker_SPEAKER_02
start=1875220ms stop=1882962ms speaker_SPEAKER_04
start=1875305ms stop=1875373ms speaker_SPEAKER_02
start=1875373ms stop=1875390ms speaker_SPEAKER_03
start=1875390ms stop=1875407ms speaker_SPEAKER_02
start=1875407ms stop=1875458ms speaker_SPEAKER_03
start=1883522ms stop=1884168ms speaker_SPEAKER_03
start=1884524ms stop=1885628ms speaker_SPEAKER_03
start=1886137ms stop=1886578ms speaker_SPEAKER_03
start=1886969ms stop=1891604ms speaker_SPEAKER_03
start=1890602ms stop=1894881ms speaker_SPEAKER_14
start=1895662ms stop=1902147ms speaker_SPEAKER_03
start=1902741ms stop=1904609ms speaker_SPEAKER_03
start=1904864ms stop=1906205ms speaker_SPEAKER_14
start=1907359ms stop=1910365ms speaker_SPEAKER_10
start=1910619ms stop=1912860ms speaker_SPEAKER_10
start=1912996ms stop=1916137ms speaker_SPEAKER_10
start=1916375ms stop=1918005ms speaker_SPEAKER_10
start=1918378ms stop=1920263ms speaker_SPEAKER_10
start=1920738ms stop=1923115ms speaker_SPEAKER_10
start=1923539ms stop=1932317ms speaker_SPEAKER_10
start=1932317ms stop=1941383ms speaker_SPEAKER_03
start=1943183ms stop=1944932ms speaker_SPEAKER_03
start=1944677ms stop=1947937ms speaker_SPEAKER_10
start=1947920ms stop=1951366ms speaker_SPEAKER_03
start=1951519ms stop=1952283ms speaker_SPEAKER_10
start=1952589ms stop=1952775ms speaker_SPEAKER_03
start=1953811ms stop=1958056ms speaker_SPEAKER_03
start=1957580ms stop=1961842ms speaker_SPEAKER_10
start=1962096ms stop=1962792ms speaker_SPEAKER_03
start=1962792ms stop=1964185ms speaker_SPEAKER_10
start=1964456ms stop=1970348ms speaker_SPEAKER_03
start=1970551ms stop=1973471ms speaker_SPEAKER_14
start=1973539ms stop=1973998ms speaker_SPEAKER_14
start=1973998ms stop=1974592ms speaker_SPEAKER_10
start=1974711ms stop=1979804ms speaker_SPEAKER_14
start=1979974ms stop=1988327ms speaker_SPEAKER_10
start=1988327ms stop=1996001ms speaker_SPEAKER_04
start=1990993ms stop=1991400ms speaker_SPEAKER_06
start=1996001ms stop=1997054ms speaker_SPEAKER_03
start=1997988ms stop=2001027ms speaker_SPEAKER_03
start=2001247ms stop=2004202ms speaker_SPEAKER_10
start=2004507ms stop=2004541ms speaker_SPEAKER_04
start=2004541ms stop=2010806ms speaker_SPEAKER_10
start=2004643ms stop=2004932ms speaker_SPEAKER_03
start=2011129ms stop=2015475ms speaker_SPEAKER_04
start=2016001ms stop=2016561ms speaker_SPEAKER_04
start=2017054ms stop=2020178ms speaker_SPEAKER_04
start=2020483ms stop=2024066ms speaker_SPEAKER_04
start=2024269ms stop=2025169ms speaker_SPEAKER_10
start=2025169ms stop=2026222ms speaker_SPEAKER_04
start=2026663ms stop=2028887ms speaker_SPEAKER_10
start=2029414ms stop=2031808ms speaker_SPEAKER_04
start=2032351ms stop=2033488ms speaker_SPEAKER_04
start=2033981ms stop=2036697ms speaker_SPEAKER_02
start=2037292ms stop=2039414ms speaker_SPEAKER_10
start=2040144ms stop=2042113ms speaker_SPEAKER_10
start=2042453ms stop=2043132ms speaker_SPEAKER_04
start=2043132ms stop=2043404ms speaker_SPEAKER_10
start=2043590ms stop=2043947ms speaker_SPEAKER_10
start=2044015ms stop=2044796ms speaker_SPEAKER_04
start=2044915ms stop=2047920ms speaker_SPEAKER_04
start=2048123ms stop=2048972ms speaker_SPEAKER_03
start=2049567ms stop=2054881ms speaker_SPEAKER_04
start=2049702ms stop=2050297ms speaker_SPEAKER_03
start=2050517ms stop=2050891ms speaker_SPEAKER_03
start=2055322ms stop=2056035ms speaker_SPEAKER_04
start=2056867ms stop=2058938ms speaker_SPEAKER_04
start=2059091ms stop=2061570ms speaker_SPEAKER_10
start=2062147ms stop=2064202ms speaker_SPEAKER_10
start=2064575ms stop=2066511ms speaker_SPEAKER_10
start=2065848ms stop=2066239ms speaker_SPEAKER_04
start=2066952ms stop=2067631ms speaker_SPEAKER_04
start=2068259ms stop=2070466ms speaker_SPEAKER_04
start=2070891ms stop=2072724ms speaker_SPEAKER_04
start=2072996ms stop=2074524ms speaker_SPEAKER_04
start=2074796ms stop=2075577ms speaker_SPEAKER_04
start=2075611ms stop=2077376ms speaker_SPEAKER_04
start=2077376ms stop=2077393ms speaker_SPEAKER_03
start=2077393ms stop=2077410ms speaker_SPEAKER_04
start=2078293ms stop=2078344ms speaker_SPEAKER_03
start=2078344ms stop=2082928ms speaker_SPEAKER_04
start=2078803ms stop=2078837ms speaker_SPEAKER_14
start=2083522ms stop=2083709ms speaker_SPEAKER_14
start=2084202ms stop=2088769ms speaker_SPEAKER_14
start=2089108ms stop=2090042ms speaker_SPEAKER_14
start=2090348ms stop=2094898ms speaker_SPEAKER_14
start=2095237ms stop=2096409ms speaker_SPEAKER_14
start=2096409ms stop=2096426ms speaker_SPEAKER_03
start=2096799ms stop=2097818ms speaker_SPEAKER_14
start=2097852ms stop=2099516ms speaker_SPEAKER_10
start=2100178ms stop=2100212ms speaker_SPEAKER_03
start=2100212ms stop=2102928ms speaker_SPEAKER_02
start=2103692ms stop=2104762ms speaker_SPEAKER_02
start=2104575ms stop=2108769ms speaker_SPEAKER_04
start=2109210ms stop=2113047ms speaker_SPEAKER_04
start=2113217ms stop=2117359ms speaker_SPEAKER_10
start=2117869ms stop=2131027ms speaker_SPEAKER_10
start=2128310ms stop=2128684ms speaker_SPEAKER_02
start=2131162ms stop=2131757ms speaker_SPEAKER_02
start=2132368ms stop=2136001ms speaker_SPEAKER_02
start=2137665ms stop=2139448ms speaker_SPEAKER_06
start=2139448ms stop=2144337ms speaker_SPEAKER_03
start=2145169ms stop=2146001ms speaker_SPEAKER_03
start=2146001ms stop=2148616ms speaker_SPEAKER_02
start=2148616ms stop=2148633ms speaker_SPEAKER_03
start=2148989ms stop=2149584ms speaker_SPEAKER_14
start=2150178ms stop=2151621ms speaker_SPEAKER_14
start=2152079ms stop=2153998ms speaker_SPEAKER_14
start=2153998ms stop=2154168ms speaker_SPEAKER_03
start=2154168ms stop=2154643ms speaker_SPEAKER_14
start=2155390ms stop=2155967ms speaker_SPEAKER_03
start=2156256ms stop=2158446ms speaker_SPEAKER_03
start=2158701ms stop=2161112ms speaker_SPEAKER_03
start=2161179ms stop=2165543ms speaker_SPEAKER_03
start=2166052ms stop=2181655ms speaker_SPEAKER_03
start=2174966ms stop=2175033ms speaker_SPEAKER_04
start=2181655ms stop=2193896ms speaker_SPEAKER_04
start=2193726ms stop=2195186ms speaker_SPEAKER_03
start=2195186ms stop=2208005ms speaker_SPEAKER_04
start=2208005ms stop=2216680ms speaker_SPEAKER_12
start=2209838ms stop=2209872ms speaker_SPEAKER_04
start=2209872ms stop=2209906ms speaker_SPEAKER_03
start=2216086ms stop=2216137ms speaker_SPEAKER_14
start=2216137ms stop=2216171ms speaker_SPEAKER_03
start=2216680ms stop=2216850ms speaker_SPEAKER_03
start=2216850ms stop=2217003ms speaker_SPEAKER_12
start=2216901ms stop=2221451ms speaker_SPEAKER_04
start=2217003ms stop=2217342ms speaker_SPEAKER_14
start=2221757ms stop=2225016ms speaker_SPEAKER_03
start=2225220ms stop=2227784ms speaker_SPEAKER_04
start=2229991ms stop=2232538ms speaker_SPEAKER_02
start=2232538ms stop=2239855ms speaker_SPEAKER_14
start=2232555ms stop=2233013ms speaker_SPEAKER_02
start=2233081ms stop=2233149ms speaker_SPEAKER_02
start=2239855ms stop=2240314ms speaker_SPEAKER_03
start=2240568ms stop=2247682ms speaker_SPEAKER_03
start=2247903ms stop=2250008ms speaker_SPEAKER_10
start=2249770ms stop=2249821ms speaker_SPEAKER_03
start=2250008ms stop=2250806ms speaker_SPEAKER_03
start=2251485ms stop=2252538ms speaker_SPEAKER_10
start=2252691ms stop=2254575ms speaker_SPEAKER_10
start=2255679ms stop=2257886ms speaker_SPEAKER_10
start=2257971ms stop=2259448ms speaker_SPEAKER_03
start=2259821ms stop=2262945ms speaker_SPEAKER_10
start=2260874ms stop=2261366ms speaker_SPEAKER_03
start=2261672ms stop=2261910ms speaker_SPEAKER_03
start=2263217ms stop=2266188ms speaker_SPEAKER_10
start=2266680ms stop=2269974ms speaker_SPEAKER_10
start=2269991ms stop=2270008ms speaker_SPEAKER_10
start=2270331ms stop=2271264ms speaker_SPEAKER_10
start=2271723ms stop=2284473ms speaker_SPEAKER_10
start=2284762ms stop=2294864ms speaker_SPEAKER_10
start=2295000ms stop=2307122ms speaker_SPEAKER_10
start=2308378ms stop=2313268ms speaker_SPEAKER_13
start=2313471ms stop=2315339ms speaker_SPEAKER_04
start=2315730ms stop=2321162ms speaker_SPEAKER_10
start=2321434ms stop=2324609ms speaker_SPEAKER_02
start=2323641ms stop=2324456ms speaker_SPEAKER_10
start=2324609ms stop=2333353ms speaker_SPEAKER_10
start=2333811ms stop=2335237ms speaker_SPEAKER_10
start=2335441ms stop=2337597ms speaker_SPEAKER_03
start=2337988ms stop=2341723ms speaker_SPEAKER_03
start=2338039ms stop=2338837ms speaker_SPEAKER_12
start=2340925ms stop=2343641ms speaker_SPEAKER_10
start=2343641ms stop=2343981ms speaker_SPEAKER_03
start=2344354ms stop=2344371ms speaker_SPEAKER_04
start=2344371ms stop=2345000ms speaker_SPEAKER_03
start=2345000ms stop=2345730ms speaker_SPEAKER_04
start=2345984ms stop=2347054ms speaker_SPEAKER_04
start=2347597ms stop=2349736ms speaker_SPEAKER_04
start=2350789ms stop=2359142ms speaker_SPEAKER_04
start=2359634ms stop=2360653ms speaker_SPEAKER_04
start=2361417ms stop=2363047ms speaker_SPEAKER_04
start=2363047ms stop=2366612ms speaker_SPEAKER_13
start=2366612ms stop=2367105ms speaker_SPEAKER_03
start=2367342ms stop=2367359ms speaker_SPEAKER_04
start=2367359ms stop=2367461ms speaker_SPEAKER_03
start=2367461ms stop=2367512ms speaker_SPEAKER_04
start=2367512ms stop=2367648ms speaker_SPEAKER_03
start=2367648ms stop=2367750ms speaker_SPEAKER_04
start=2367750ms stop=2367767ms speaker_SPEAKER_10
start=2367767ms stop=2368972ms speaker_SPEAKER_13
start=2369193ms stop=2369872ms speaker_SPEAKER_03
start=2370110ms stop=2375356ms speaker_SPEAKER_03
start=2375967ms stop=2377614ms speaker_SPEAKER_03
start=2377614ms stop=2378056ms speaker_SPEAKER_13
start=2378497ms stop=2381943ms speaker_SPEAKER_13
start=2383947ms stop=2384864ms speaker_SPEAKER_11
start=2385135ms stop=2392232ms speaker_SPEAKER_03
start=2387495ms stop=2387580ms speaker_SPEAKER_04
start=2392232ms stop=2392249ms speaker_SPEAKER_04
start=2392487ms stop=2393183ms speaker_SPEAKER_04
start=2393675ms stop=2394541ms speaker_SPEAKER_04
start=2394660ms stop=2400772ms speaker_SPEAKER_04
start=2394915ms stop=2395288ms speaker_SPEAKER_03
start=2401859ms stop=2401994ms speaker_SPEAKER_04
start=2401994ms stop=2402079ms speaker_SPEAKER_14
start=2402079ms stop=2408548ms speaker_SPEAKER_04
start=2408921ms stop=2413370ms speaker_SPEAKER_04
start=2412691ms stop=2414354ms speaker_SPEAKER_12
start=2414354ms stop=2418650ms speaker_SPEAKER_04
start=2419125ms stop=2425865ms speaker_SPEAKER_04
start=2426443ms stop=2431604ms speaker_SPEAKER_04
start=2431723ms stop=2434320ms speaker_SPEAKER_04
start=2434524ms stop=2436714ms speaker_SPEAKER_04
start=2437020ms stop=2439414ms speaker_SPEAKER_04
start=2440042ms stop=2449295ms speaker_SPEAKER_04
start=2449787ms stop=2455000ms speaker_SPEAKER_04
start=2455118ms stop=2457020ms speaker_SPEAKER_04
start=2457376ms stop=2459057ms speaker_SPEAKER_04
start=2459380ms stop=2459397ms speaker_SPEAKER_14
start=2459397ms stop=2459889ms speaker_SPEAKER_04
start=2459889ms stop=2461332ms speaker_SPEAKER_14
start=2461332ms stop=2461468ms speaker_SPEAKER_04
start=2461468ms stop=2461570ms speaker_SPEAKER_14
start=2461570ms stop=2478786ms speaker_SPEAKER_04
start=2463404ms stop=2463455ms speaker_SPEAKER_14
start=2476646ms stop=2476680ms speaker_SPEAKER_14
start=2476680ms stop=2477105ms speaker_SPEAKER_11
start=2478853ms stop=2480415ms speaker_SPEAKER_04
start=2481791ms stop=2486646ms speaker_SPEAKER_14
start=2487003ms stop=2488514ms speaker_SPEAKER_14
start=2488921ms stop=2490348ms speaker_SPEAKER_14
start=2490551ms stop=2490993ms speaker_SPEAKER_14
start=2490993ms stop=2494609ms speaker_SPEAKER_04
start=2494796ms stop=2497156ms speaker_SPEAKER_04
start=2497156ms stop=2497190ms speaker_SPEAKER_14
start=2497325ms stop=2497359ms speaker_SPEAKER_14
start=2497359ms stop=2497767ms speaker_SPEAKER_04
start=2497767ms stop=2497784ms speaker_SPEAKER_14
start=2498412ms stop=2498429ms speaker_SPEAKER_14
start=2498429ms stop=2499006ms speaker_SPEAKER_04
start=2499006ms stop=2507546ms speaker_SPEAKER_14
start=2509787ms stop=2509804ms speaker_SPEAKER_06
start=2509804ms stop=2510806ms speaker_SPEAKER_14
start=2510806ms stop=2510823ms speaker_SPEAKER_06
start=2510823ms stop=2510925ms speaker_SPEAKER_14
start=2510925ms stop=2510942ms speaker_SPEAKER_06
start=2510942ms stop=2510993ms speaker_SPEAKER_14
start=2511417ms stop=2512487ms speaker_SPEAKER_14
start=2512589ms stop=2515865ms speaker_SPEAKER_14
start=2517563ms stop=2519006ms speaker_SPEAKER_14
start=2519006ms stop=2521876ms speaker_SPEAKER_03
start=2522096ms stop=2523743ms speaker_SPEAKER_03
start=2523879ms stop=2524015ms speaker_SPEAKER_03
start=2524269ms stop=2527648ms speaker_SPEAKER_03
start=2527648ms stop=2531162ms speaker_SPEAKER_14
start=2531162ms stop=2531977ms speaker_SPEAKER_03
start=2531977ms stop=2531994ms speaker_SPEAKER_04
start=2533302ms stop=2535000ms speaker_SPEAKER_04
start=2535186ms stop=2537971ms speaker_SPEAKER_04
start=2538157ms stop=2539023ms speaker_SPEAKER_04
start=2539278ms stop=2540738ms speaker_SPEAKER_04
start=2541943ms stop=2543845ms speaker_SPEAKER_04
start=2544032ms stop=2545933ms speaker_SPEAKER_04
start=2546375ms stop=2548089ms speaker_SPEAKER_04
start=2548769ms stop=2552436ms speaker_SPEAKER_04
start=2552724ms stop=2554185ms speaker_SPEAKER_14
start=2554507ms stop=2559125ms speaker_SPEAKER_14
start=2559482ms stop=2564575ms speaker_SPEAKER_03
start=2564320ms stop=2572928ms speaker_SPEAKER_04
start=2567275ms stop=2568259ms speaker_SPEAKER_03
start=2571281ms stop=2577988ms speaker_SPEAKER_14
start=2577988ms stop=2578005ms speaker_SPEAKER_03
start=2578005ms stop=2578022ms speaker_SPEAKER_14
start=2578837ms stop=2581332ms speaker_SPEAKER_14
start=2582521ms stop=2582962ms speaker_SPEAKER_03
start=2582962ms stop=2584235ms speaker_SPEAKER_14
start=2583607ms stop=2583624ms speaker_SPEAKER_03
start=2583624ms stop=2583845ms speaker_SPEAKER_06
start=2584303ms stop=2592062ms speaker_SPEAKER_10
start=2592741ms stop=2595797ms speaker_SPEAKER_10
start=2596052ms stop=2597750ms speaker_SPEAKER_04
start=2598531ms stop=2600127ms speaker_SPEAKER_04
start=2600280ms stop=2601621ms speaker_SPEAKER_04
start=2601706ms stop=2602911ms speaker_SPEAKER_10
start=2603183ms stop=2605016ms speaker_SPEAKER_10
start=2605254ms stop=2608412ms speaker_SPEAKER_04
start=2608803ms stop=2614524ms speaker_SPEAKER_04
start=2614915ms stop=2617699ms speaker_SPEAKER_04
start=2617835ms stop=2617869ms speaker_SPEAKER_03
start=2617869ms stop=2618005ms speaker_SPEAKER_04
start=2618005ms stop=2618752ms speaker_SPEAKER_03
start=2619261ms stop=2621349ms speaker_SPEAKER_03
start=2621485ms stop=2622436ms speaker_SPEAKER_03
start=2622436ms stop=2628174ms speaker_SPEAKER_14
start=2628616ms stop=2630466ms speaker_SPEAKER_14
start=2630466ms stop=2630534ms speaker_SPEAKER_04
start=2631010ms stop=2637529ms speaker_SPEAKER_04
start=2637597ms stop=2646273ms speaker_SPEAKER_03
start=2646273ms stop=2648039ms speaker_SPEAKER_04
start=2648039ms stop=2648514ms speaker_SPEAKER_03
start=2648514ms stop=2648972ms speaker_SPEAKER_04
start=2649227ms stop=2651179ms speaker_SPEAKER_03
start=2651502ms stop=2653047ms speaker_SPEAKER_04
start=2653607ms stop=2655645ms speaker_SPEAKER_14
start=2656273ms stop=2658752ms speaker_SPEAKER_14
start=2658921ms stop=2662826ms speaker_SPEAKER_14
start=2663030ms stop=2663115ms speaker_SPEAKER_14
start=2663115ms stop=2663183ms speaker_SPEAKER_03
start=2663183ms stop=2663217ms speaker_SPEAKER_14
start=2663217ms stop=2663302ms speaker_SPEAKER_03
start=2663302ms stop=2663319ms speaker_SPEAKER_12
start=2663319ms stop=2663353ms speaker_SPEAKER_03
start=2663353ms stop=2663370ms speaker_SPEAKER_12
start=2663421ms stop=2663438ms speaker_SPEAKER_12
start=2663438ms stop=2663488ms speaker_SPEAKER_03
start=2663488ms stop=2664320ms speaker_SPEAKER_12
start=2664320ms stop=2664575ms speaker_SPEAKER_03
start=2664575ms stop=2664626ms speaker_SPEAKER_12
start=2664626ms stop=2664745ms speaker_SPEAKER_03
start=2664745ms stop=2665000ms speaker_SPEAKER_12
start=2665000ms stop=2667427ms speaker_SPEAKER_03
start=2667427ms stop=2668955ms speaker_SPEAKER_04
start=2668955ms stop=2669006ms speaker_SPEAKER_03
start=2669006ms stop=2669023ms speaker_SPEAKER_04
start=2669023ms stop=2671162ms speaker_SPEAKER_03
start=2671162ms stop=2672945ms speaker_SPEAKER_04
start=2673590ms stop=2675271ms speaker_SPEAKER_04
start=2675458ms stop=2680008ms speaker_SPEAKER_04
start=2680008ms stop=2683183ms speaker_SPEAKER_14
start=2683845ms stop=2685916ms speaker_SPEAKER_14
start=2686273ms stop=2689312ms speaker_SPEAKER_14
start=2690042ms stop=2690959ms speaker_SPEAKER_14
start=2691553ms stop=2696256ms speaker_SPEAKER_14
start=2695067ms stop=2695169ms speaker_SPEAKER_03
start=2696256ms stop=2696273ms speaker_SPEAKER_03
start=2696731ms stop=2698752ms speaker_SPEAKER_14
start=2698752ms stop=2698786ms speaker_SPEAKER_03
start=2699329ms stop=2702198ms speaker_SPEAKER_04
start=2703115ms stop=2703132ms speaker_SPEAKER_02
start=2703132ms stop=2704439ms speaker_SPEAKER_03
start=2704439ms stop=2704456ms speaker_SPEAKER_02
start=2705865ms stop=2706833ms speaker_SPEAKER_02
start=2706833ms stop=2709176ms speaker_SPEAKER_03
start=2709431ms stop=2711230ms speaker_SPEAKER_03
start=2711774ms stop=2713709ms speaker_SPEAKER_03
start=2713981ms stop=2713998ms speaker_SPEAKER_03
start=2713998ms stop=2714015ms speaker_SPEAKER_14
start=2714015ms stop=2714422ms speaker_SPEAKER_04
start=2714422ms stop=2714473ms speaker_SPEAKER_14
start=2714558ms stop=2714575ms speaker_SPEAKER_14
start=2714575ms stop=2715814ms speaker_SPEAKER_04
start=2715814ms stop=2716239ms speaker_SPEAKER_03
start=2717037ms stop=2717631ms speaker_SPEAKER_03
start=2717631ms stop=2717750ms speaker_SPEAKER_02
start=2717920ms stop=2718005ms speaker_SPEAKER_02
start=2718039ms stop=2718056ms speaker_SPEAKER_02
start=2718056ms stop=2718191ms speaker_SPEAKER_03
start=2718191ms stop=2718208ms speaker_SPEAKER_02
start=2718208ms stop=2718870ms speaker_SPEAKER_03
start=2718870ms stop=2718887ms speaker_SPEAKER_02
start=2719227ms stop=2719533ms speaker_SPEAKER_03
start=2719533ms stop=2721196ms speaker_SPEAKER_02
start=2721196ms stop=2723166ms speaker_SPEAKER_14
start=2723539ms stop=2725611ms speaker_SPEAKER_14
start=2726035ms stop=2732877ms speaker_SPEAKER_14
start=2733370ms stop=2735899ms speaker_SPEAKER_04
start=2736443ms stop=2738938ms speaker_SPEAKER_05
start=2739244ms stop=2740398ms speaker_SPEAKER_04
start=2740704ms stop=2741400ms speaker_SPEAKER_04
start=2741587ms stop=2741604ms speaker_SPEAKER_05
start=2741604ms stop=2743149ms speaker_SPEAKER_10
start=2743471ms stop=2744762ms speaker_SPEAKER_10
start=2745135ms stop=2745543ms speaker_SPEAKER_03
start=2745882ms stop=2747088ms speaker_SPEAKER_10
start=2747088ms stop=2748208ms speaker_SPEAKER_03
start=2748242ms stop=2752691ms speaker_SPEAKER_10
start=2752928ms stop=2757597ms speaker_SPEAKER_10
start=2757461ms stop=2757495ms speaker_SPEAKER_03
start=2757495ms stop=2757546ms speaker_SPEAKER_06
start=2757546ms stop=2757580ms speaker_SPEAKER_03
start=2757597ms stop=2757784ms speaker_SPEAKER_06
