start=3194762ms stop=3230365ms speaker_SPEAKER_01
start=3231451ms stop=3283438ms speaker_SPEAKER_01
start=3257597ms stop=3258056ms speaker_SPEAKER_06
start=3258056ms stop=3258106ms speaker_SPEAKER_00
start=3258106ms stop=3258344ms speaker_SPEAKER_06
start=3283505ms stop=3284541ms speaker_SPEAKER_01
start=3284575ms stop=3304728ms speaker_SPEAKER_01
start=3304898ms stop=3309550ms speaker_SPEAKER_01
start=3309550ms stop=3309567ms speaker_SPEAKER_00
start=3309787ms stop=3309821ms speaker_SPEAKER_00
start=3309821ms stop=3311383ms speaker_SPEAKER_01
start=3311383ms stop=3313743ms speaker_SPEAKER_00
start=3314083ms stop=3331264ms speaker_SPEAKER_01
start=3331587ms stop=3337258ms speaker_SPEAKER_00
start=3334881ms stop=3335916ms speaker_SPEAKER_01
start=3338005ms stop=3352996ms speaker_SPEAKER_00
start=3352996ms stop=3381994ms speaker_SPEAKER_01
start=3377631ms stop=3378310ms speaker_SPEAKER_00
start=3381994ms stop=3397088ms speaker_SPEAKER_00
start=3382419ms stop=3382657ms speaker_SPEAKER_01
start=3392945ms stop=3393302ms speaker_SPEAKER_01
start=3396188ms stop=3412368ms speaker_SPEAKER_01
start=3398157ms stop=3398446ms speaker_SPEAKER_00
start=3401587ms stop=3403234ms speaker_SPEAKER_00
start=3406086ms stop=3407190ms speaker_SPEAKER_00
start=3407190ms stop=3407224ms speaker_SPEAKER_06
start=3412674ms stop=3418344ms speaker_SPEAKER_00
start=3418531ms stop=3419074ms speaker_SPEAKER_00
start=3419074ms stop=3419091ms speaker_SPEAKER_01
start=3419091ms stop=3419142ms speaker_SPEAKER_00
start=3419142ms stop=3419312ms speaker_SPEAKER_01
start=3419312ms stop=3419346ms speaker_SPEAKER_00
start=3419346ms stop=3422300ms speaker_SPEAKER_01
start=3423370ms stop=3471689ms speaker_SPEAKER_01
start=3424592ms stop=3425118ms speaker_SPEAKER_00
start=3427359ms stop=3428073ms speaker_SPEAKER_00
start=3469651ms stop=3470993ms speaker_SPEAKER_00
start=3471264ms stop=3471672ms speaker_SPEAKER_00
start=3471689ms stop=3479821ms speaker_SPEAKER_00
start=3480042ms stop=3505135ms speaker_SPEAKER_01
start=3506697ms stop=3515000ms speaker_SPEAKER_00
start=3515000ms stop=3517292ms speaker_SPEAKER_01
start=3519329ms stop=3526001ms speaker_SPEAKER_01
start=3526001ms stop=3552334ms speaker_SPEAKER_00
start=3552826ms stop=3556375ms speaker_SPEAKER_00
start=3552894ms stop=3553404ms speaker_SPEAKER_01
start=3555373ms stop=3559006ms speaker_SPEAKER_01
start=3559125ms stop=3572640ms speaker_SPEAKER_00
start=3572860ms stop=3593115ms speaker_SPEAKER_00
start=3580449ms stop=3581706ms speaker_SPEAKER_06
start=3593455ms stop=3600093ms speaker_SPEAKER_00
start=3596663ms stop=3597308ms speaker_SPEAKER_06
start=3600365ms stop=3604100ms speaker_SPEAKER_00
start=3603047ms stop=3609940ms speaker_SPEAKER_01
start=3610144ms stop=3610857ms speaker_SPEAKER_01
start=3610857ms stop=3610874ms speaker_SPEAKER_00
start=3611213ms stop=3627190ms speaker_SPEAKER_00
start=3627325ms stop=3687003ms speaker_SPEAKER_00
start=3683353ms stop=3683488ms speaker_SPEAKER_01
start=3687207ms stop=3687224ms speaker_SPEAKER_01
start=3687224ms stop=3687241ms speaker_SPEAKER_00
start=3687241ms stop=3687699ms speaker_SPEAKER_01
start=3687699ms stop=3687886ms speaker_SPEAKER_00
start=3688225ms stop=3702011ms speaker_SPEAKER_00
start=3702011ms stop=3702232ms speaker_SPEAKER_06
start=3702232ms stop=3717529ms speaker_SPEAKER_00
start=3717529ms stop=3717699ms speaker_SPEAKER_06
start=3717699ms stop=3741994ms speaker_SPEAKER_00
start=3741994ms stop=3742147ms speaker_SPEAKER_01
start=3742147ms stop=3742181ms speaker_SPEAKER_00
start=3742181ms stop=3748887ms speaker_SPEAKER_01
start=3749091ms stop=3755339ms speaker_SPEAKER_00
start=3759431ms stop=3761366ms speaker_SPEAKER_00
start=3764337ms stop=3765628ms speaker_SPEAKER_00
start=3765848ms stop=3776426ms speaker_SPEAKER_00
start=3775950ms stop=3778803ms speaker_SPEAKER_01
start=3779125ms stop=3798191ms speaker_SPEAKER_01
start=3798531ms stop=3811943ms speaker_SPEAKER_01
start=3809193ms stop=3809210ms speaker_SPEAKER_00
start=3809210ms stop=3809787ms speaker_SPEAKER_06
start=3811943ms stop=3822011ms speaker_SPEAKER_00
start=3820857ms stop=3820993ms speaker_SPEAKER_01
start=3820993ms stop=3821825ms speaker_SPEAKER_06
start=3822062ms stop=3829974ms speaker_SPEAKER_00
start=3826205ms stop=3826765ms speaker_SPEAKER_01
start=3829991ms stop=3830025ms speaker_SPEAKER_00
start=3830076ms stop=3830178ms speaker_SPEAKER_01
start=3830178ms stop=3830280ms speaker_SPEAKER_00
start=3830280ms stop=3874100ms speaker_SPEAKER_01
start=3874405ms stop=3896595ms speaker_SPEAKER_01
start=3896731ms stop=3907648ms speaker_SPEAKER_01
start=3907886ms stop=3908005ms speaker_SPEAKER_01
start=3908005ms stop=3913488ms speaker_SPEAKER_00
start=3913709ms stop=3931926ms speaker_SPEAKER_00
start=3932147ms stop=3932164ms speaker_SPEAKER_00
start=3932164ms stop=3932657ms speaker_SPEAKER_01
start=3932657ms stop=3932894ms speaker_SPEAKER_00
start=3933370ms stop=3935169ms speaker_SPEAKER_00
start=3935220ms stop=3940806ms speaker_SPEAKER_00
start=3942996ms stop=3943200ms speaker_SPEAKER_00
start=3943200ms stop=3943217ms speaker_SPEAKER_01
start=3943217ms stop=3944932ms speaker_SPEAKER_00
start=3943913ms stop=3944473ms speaker_SPEAKER_01
start=3944796ms stop=3944949ms speaker_SPEAKER_01
start=3944949ms stop=3948633ms speaker_SPEAKER_00
start=3945882ms stop=3946001ms speaker_SPEAKER_01
start=3949142ms stop=3949906ms speaker_SPEAKER_00
start=3949974ms stop=3954235ms speaker_SPEAKER_00
start=3954286ms stop=3959482ms speaker_SPEAKER_01
start=3955950ms stop=3956629ms speaker_SPEAKER_00
start=3959940ms stop=3972928ms speaker_SPEAKER_00
start=3971502ms stop=3975169ms speaker_SPEAKER_01
start=3977954ms stop=3991994ms speaker_SPEAKER_00
start=3982470ms stop=3982928ms speaker_SPEAKER_01
start=3991994ms stop=4006460ms speaker_SPEAKER_01
start=4003132ms stop=4003607ms speaker_SPEAKER_00
start=4006782ms stop=4011468ms speaker_SPEAKER_00
start=4009397ms stop=4009702ms speaker_SPEAKER_01
start=4011468ms stop=4011502ms speaker_SPEAKER_01
start=4011502ms stop=4012996ms speaker_SPEAKER_00
start=4012996ms stop=4016341ms speaker_SPEAKER_01
start=4016748ms stop=4041112ms speaker_SPEAKER_00
start=4040466ms stop=4042266ms speaker_SPEAKER_01
start=4042334ms stop=4052487ms speaker_SPEAKER_00
start=4052911ms stop=4057054ms speaker_SPEAKER_00
start=4055509ms stop=4056833ms speaker_SPEAKER_06
start=4057292ms stop=4068005ms speaker_SPEAKER_00
start=4068005ms stop=4073098ms speaker_SPEAKER_01
start=4073251ms stop=4073268ms speaker_SPEAKER_06
start=4073268ms stop=4073726ms speaker_SPEAKER_00
start=4073930ms stop=4083166ms speaker_SPEAKER_00
start=4076595ms stop=4077003ms speaker_SPEAKER_01
start=4083166ms stop=4084405ms speaker_SPEAKER_01
start=4083573ms stop=4083607ms speaker_SPEAKER_00
start=4083607ms stop=4084507ms speaker_SPEAKER_06
start=4084439ms stop=4084456ms speaker_SPEAKER_01
start=4084490ms stop=4099719ms speaker_SPEAKER_01
start=4099940ms stop=4101468ms speaker_SPEAKER_01
start=4101808ms stop=4104083ms speaker_SPEAKER_01
start=4104117ms stop=4106765ms speaker_SPEAKER_01
start=4107190ms stop=4118005ms speaker_SPEAKER_00
start=4118005ms stop=4151638ms speaker_SPEAKER_01
start=4151893ms stop=4152589ms speaker_SPEAKER_00
start=4152826ms stop=4162674ms speaker_SPEAKER_00
start=4162079ms stop=4162470ms speaker_SPEAKER_06
start=4162674ms stop=4163183ms speaker_SPEAKER_06
start=4163183ms stop=4163200ms speaker_SPEAKER_00
start=4163217ms stop=4163234ms speaker_SPEAKER_00
start=4163268ms stop=4168005ms speaker_SPEAKER_00
start=4168005ms stop=4201179ms speaker_SPEAKER_01
start=4201553ms stop=4201587ms speaker_SPEAKER_00
start=4201587ms stop=4201604ms speaker_SPEAKER_01
start=4201604ms stop=4226239ms speaker_SPEAKER_00
start=4209617ms stop=4209974ms speaker_SPEAKER_06
start=4225526ms stop=4232487ms speaker_SPEAKER_01
start=4232334ms stop=4237224ms speaker_SPEAKER_00
start=4235492ms stop=4247122ms speaker_SPEAKER_01
start=4247122ms stop=4251485ms speaker_SPEAKER_00
start=4249736ms stop=4250840ms speaker_SPEAKER_01
start=4251740ms stop=4271994ms speaker_SPEAKER_00
start=4271994ms stop=4274117ms speaker_SPEAKER_01
start=4274456ms stop=4278073ms speaker_SPEAKER_01
start=4278480ms stop=4282113ms speaker_SPEAKER_01
start=4282419ms stop=4283081ms speaker_SPEAKER_00
start=4283455ms stop=4285475ms speaker_SPEAKER_00
start=4285594ms stop=4302130ms speaker_SPEAKER_01
start=4302249ms stop=4331791ms speaker_SPEAKER_01
start=4332079ms stop=4332792ms speaker_SPEAKER_06
start=4333030ms stop=4350874ms speaker_SPEAKER_01
start=4340415ms stop=4340857ms speaker_SPEAKER_06
start=4342826ms stop=4343438ms speaker_SPEAKER_00
start=4350348ms stop=4378921ms speaker_SPEAKER_00
start=4354898ms stop=4355322ms speaker_SPEAKER_01
start=4366324ms stop=4366714ms speaker_SPEAKER_06
start=4379244ms stop=4380772ms speaker_SPEAKER_00
start=4381146ms stop=4386001ms speaker_SPEAKER_01
start=4386001ms stop=4386426ms speaker_SPEAKER_00
start=4386426ms stop=4388022ms speaker_SPEAKER_01
start=4386477ms stop=4388208ms speaker_SPEAKER_00
start=4388803ms stop=4394575ms speaker_SPEAKER_01
start=4394575ms stop=4415050ms speaker_SPEAKER_00
start=4414422ms stop=4414830ms speaker_SPEAKER_01
start=4414949ms stop=4415152ms speaker_SPEAKER_01
start=4415152ms stop=4415237ms speaker_SPEAKER_00
start=4415237ms stop=4415271ms speaker_SPEAKER_01
start=4415271ms stop=4415882ms speaker_SPEAKER_00
start=4415882ms stop=4421044ms speaker_SPEAKER_01
start=4421553ms stop=4422198ms speaker_SPEAKER_00
start=4422419ms stop=4467954ms speaker_SPEAKER_01
start=4468446ms stop=4469006ms speaker_SPEAKER_06
start=4469719ms stop=4469736ms speaker_SPEAKER_01
start=4469736ms stop=4477003ms speaker_SPEAKER_00
start=4477003ms stop=4486460ms speaker_SPEAKER_01
start=4485000ms stop=4485560ms speaker_SPEAKER_00
start=4485560ms stop=4485577ms speaker_SPEAKER_06
start=4486833ms stop=4487003ms speaker_SPEAKER_01
start=4487003ms stop=4509634ms speaker_SPEAKER_00
start=4494490ms stop=4495152ms speaker_SPEAKER_01
start=4508191ms stop=4508989ms speaker_SPEAKER_01
start=4510093ms stop=4510246ms speaker_SPEAKER_01
start=4510246ms stop=4510280ms speaker_SPEAKER_00
start=4510280ms stop=4510297ms speaker_SPEAKER_01
start=4510297ms stop=4510636ms speaker_SPEAKER_00
start=4510636ms stop=4511027ms speaker_SPEAKER_01
start=4511027ms stop=4511383ms speaker_SPEAKER_00
start=4511383ms stop=4511400ms speaker_SPEAKER_01
start=4511400ms stop=4511417ms speaker_SPEAKER_00
start=4511417ms stop=4511434ms speaker_SPEAKER_01
start=4511587ms stop=4530585ms speaker_SPEAKER_01
start=4526884ms stop=4527580ms speaker_SPEAKER_00
start=4529906ms stop=4530365ms speaker_SPEAKER_00
start=4530789ms stop=4562062ms speaker_SPEAKER_01
start=4557461ms stop=4557767ms speaker_SPEAKER_00
start=4557767ms stop=4557801ms speaker_SPEAKER_06
start=4562538ms stop=4591994ms speaker_SPEAKER_00
start=4591994ms stop=4594966ms speaker_SPEAKER_01
start=4594524ms stop=4606001ms speaker_SPEAKER_00
start=4606001ms stop=4606511ms speaker_SPEAKER_01
start=4606511ms stop=4606578ms speaker_SPEAKER_00
start=4606578ms stop=4608005ms speaker_SPEAKER_01
start=4608140ms stop=4610178ms speaker_SPEAKER_01
start=4610534ms stop=4613488ms speaker_SPEAKER_01
start=4613760ms stop=4619753ms speaker_SPEAKER_01
start=4620025ms stop=4623217ms speaker_SPEAKER_00
start=4624371ms stop=4697988ms speaker_SPEAKER_01
start=4697988ms stop=4708514ms speaker_SPEAKER_00
start=4706239ms stop=4706663ms speaker_SPEAKER_01
start=4708242ms stop=4708650ms speaker_SPEAKER_01
start=4708955ms stop=4708972ms speaker_SPEAKER_01
start=4708972ms stop=4709074ms speaker_SPEAKER_00
start=4709074ms stop=4709261ms speaker_SPEAKER_01
start=4709261ms stop=4709584ms speaker_SPEAKER_00
start=4709584ms stop=4709668ms speaker_SPEAKER_01
start=4710008ms stop=4718106ms speaker_SPEAKER_01
start=4711926ms stop=4712062ms speaker_SPEAKER_00
start=4718582ms stop=4719753ms speaker_SPEAKER_00
start=4720059ms stop=4720093ms speaker_SPEAKER_01
start=4720093ms stop=4728989ms speaker_SPEAKER_00
start=4726782ms stop=4728344ms speaker_SPEAKER_01
start=4728480ms stop=4749346ms speaker_SPEAKER_01
start=4749753ms stop=4756001ms speaker_SPEAKER_00
start=4751655ms stop=4753081ms speaker_SPEAKER_01
start=4756001ms stop=4762113ms speaker_SPEAKER_01
start=4761825ms stop=4769397ms speaker_SPEAKER_00
start=4764032ms stop=4764388ms speaker_SPEAKER_01
start=4768735ms stop=4768938ms speaker_SPEAKER_01
start=4769397ms stop=4770789ms speaker_SPEAKER_01
start=4771078ms stop=4772996ms speaker_SPEAKER_00
start=4772996ms stop=4774643ms speaker_SPEAKER_01
start=4774847ms stop=4799261ms speaker_SPEAKER_01
start=4799702ms stop=4810687ms speaker_SPEAKER_00
start=4810942ms stop=4828378ms speaker_SPEAKER_00
start=4828378ms stop=4828429ms speaker_SPEAKER_01
start=4828429ms stop=4828887ms speaker_SPEAKER_00
start=4828887ms stop=4829074ms speaker_SPEAKER_01
start=4829074ms stop=4838174ms speaker_SPEAKER_00
start=4829125ms stop=4829550ms speaker_SPEAKER_01
start=4837546ms stop=4840263ms speaker_SPEAKER_01
start=4840042ms stop=4840178ms speaker_SPEAKER_00
start=4840263ms stop=4841281ms speaker_SPEAKER_00
start=4841281ms stop=4841315ms speaker_SPEAKER_01
start=4841315ms stop=4841774ms speaker_SPEAKER_00
start=4841774ms stop=4841876ms speaker_SPEAKER_01
start=4841876ms stop=4841994ms speaker_SPEAKER_00
start=4841994ms stop=4845356ms speaker_SPEAKER_01
start=4845865ms stop=4850144ms speaker_SPEAKER_00
start=4850280ms stop=4850331ms speaker_SPEAKER_00
start=4850331ms stop=4850568ms speaker_SPEAKER_01
start=4850568ms stop=4850602ms speaker_SPEAKER_00
start=4850602ms stop=4852096ms speaker_SPEAKER_01
start=4852453ms stop=4857342ms speaker_SPEAKER_00
start=4857359ms stop=4857444ms speaker_SPEAKER_00
start=4857444ms stop=4857665ms speaker_SPEAKER_06
start=4857665ms stop=4857733ms speaker_SPEAKER_00
start=4857784ms stop=4857886ms speaker_SPEAKER_00
start=4857937ms stop=4864235ms speaker_SPEAKER_00
start=4864439ms stop=4867614ms speaker_SPEAKER_01
start=4867818ms stop=4889176ms speaker_SPEAKER_01
start=4889414ms stop=4903353ms speaker_SPEAKER_01
start=4903505ms stop=4907750ms speaker_SPEAKER_01
start=4908123ms stop=4909074ms speaker_SPEAKER_01
start=4909244ms stop=4910110ms speaker_SPEAKER_01
start=4910602ms stop=4910891ms speaker_SPEAKER_01
start=4970602ms stop=4971451ms speaker_SPEAKER_01
start=4971485ms stop=4973455ms speaker_SPEAKER_01
start=4974303ms stop=4980466ms speaker_SPEAKER_01
start=4978548ms stop=4979142ms speaker_SPEAKER_05
start=4980755ms stop=4982657ms speaker_SPEAKER_01
start=4980891ms stop=4981621ms speaker_SPEAKER_05
start=4983064ms stop=4983081ms speaker_SPEAKER_00
start=4983081ms stop=4983998ms speaker_SPEAKER_01
start=4983998ms stop=4984541ms speaker_SPEAKER_00
start=4984541ms stop=4984575ms speaker_SPEAKER_01
start=4984949ms stop=4985696ms speaker_SPEAKER_05
start=4985662ms stop=4987258ms speaker_SPEAKER_00
start=4987461ms stop=4989906ms speaker_SPEAKER_00
start=4990076ms stop=4993217ms speaker_SPEAKER_00
start=4990093ms stop=4990925ms speaker_SPEAKER_04
start=4990925ms stop=4990959ms speaker_SPEAKER_05
start=4993217ms stop=4993251ms speaker_SPEAKER_01
start=4993522ms stop=4998225ms speaker_SPEAKER_04
start=4998616ms stop=5000755ms speaker_SPEAKER_01
start=5000365ms stop=5000636ms speaker_SPEAKER_02
start=5001315ms stop=5003455ms speaker_SPEAKER_04
start=5003590ms stop=5005764ms speaker_SPEAKER_04
start=5003675ms stop=5010670ms speaker_SPEAKER_02
start=5005764ms stop=5005780ms speaker_SPEAKER_00
start=5005780ms stop=5005797ms speaker_SPEAKER_04
start=5011655ms stop=5015356ms speaker_SPEAKER_04
start=5014966ms stop=5017037ms speaker_SPEAKER_02
start=5017733ms stop=5018276ms speaker_SPEAKER_02
start=5019040ms stop=5020857ms speaker_SPEAKER_02
start=5019499ms stop=5019974ms speaker_SPEAKER_00
start=5020857ms stop=5022606ms speaker_SPEAKER_04
start=5020874ms stop=5021213ms speaker_SPEAKER_02
start=5023913ms stop=5025865ms speaker_SPEAKER_04
start=5025390ms stop=5027156ms speaker_SPEAKER_02
start=5026850ms stop=5027088ms speaker_SPEAKER_00
start=5027088ms stop=5027105ms speaker_SPEAKER_04
start=5027156ms stop=5027207ms speaker_SPEAKER_00
start=5027207ms stop=5027241ms speaker_SPEAKER_04
start=5027818ms stop=5029991ms speaker_SPEAKER_02
start=5028293ms stop=5028803ms speaker_SPEAKER_00
start=5031587ms stop=5033183ms speaker_SPEAKER_02
start=5031638ms stop=5031960ms speaker_SPEAKER_00
start=5033539ms stop=5036816ms speaker_SPEAKER_00
start=5037071ms stop=5040076ms speaker_SPEAKER_02
start=5041655ms stop=5041672ms speaker_SPEAKER_00
start=5042419ms stop=5042436ms speaker_SPEAKER_06
start=5042436ms stop=5043743ms speaker_SPEAKER_02
start=5042606ms stop=5046188ms speaker_SPEAKER_01
start=5046511ms stop=5046528ms speaker_SPEAKER_01
start=5046528ms stop=5053930ms speaker_SPEAKER_02
start=5046799ms stop=5048820ms speaker_SPEAKER_01
start=5049227ms stop=5049363ms speaker_SPEAKER_01
start=5053387ms stop=5053404ms speaker_SPEAKER_01
start=5053404ms stop=5053896ms speaker_SPEAKER_00
start=5054371ms stop=5055305ms speaker_SPEAKER_00
start=5056477ms stop=5056799ms speaker_SPEAKER_01
start=5056799ms stop=5057173ms speaker_SPEAKER_02
start=5056918ms stop=5057020ms speaker_SPEAKER_01
start=5057173ms stop=5059482ms speaker_SPEAKER_01
start=5058056ms stop=5059651ms speaker_SPEAKER_02
start=5059651ms stop=5062334ms speaker_SPEAKER_01
start=5062334ms stop=5062826ms speaker_SPEAKER_02
start=5062351ms stop=5062792ms speaker_SPEAKER_01
start=5062826ms stop=5062996ms speaker_SPEAKER_01
start=5062996ms stop=5063268ms speaker_SPEAKER_02
start=5063539ms stop=5067207ms speaker_SPEAKER_02
start=5068870ms stop=5072589ms speaker_SPEAKER_00
start=5070976ms stop=5072368ms speaker_SPEAKER_06
start=5072996ms stop=5076460ms speaker_SPEAKER_00
start=5076884ms stop=5079601ms speaker_SPEAKER_01
start=5079668ms stop=5088837ms speaker_SPEAKER_01
start=5088599ms stop=5089295ms speaker_SPEAKER_05
start=5089397ms stop=5090466ms speaker_SPEAKER_05
start=5089906ms stop=5092385ms speaker_SPEAKER_01
start=5092521ms stop=5092657ms speaker_SPEAKER_01
start=5092792ms stop=5092843ms speaker_SPEAKER_01
start=5092826ms stop=5094049ms speaker_SPEAKER_05
start=5093692ms stop=5097444ms speaker_SPEAKER_01
start=5096069ms stop=5096663ms speaker_SPEAKER_06
start=5098752ms stop=5101179ms speaker_SPEAKER_01
start=5100076ms stop=5101536ms speaker_SPEAKER_06
start=5101774ms stop=5104694ms speaker_SPEAKER_01
start=5104779ms stop=5105747ms speaker_SPEAKER_06
start=5105780ms stop=5110789ms speaker_SPEAKER_01
start=5111027ms stop=5111061ms speaker_SPEAKER_01
start=5111061ms stop=5111332ms speaker_SPEAKER_03
start=5111332ms stop=5111349ms speaker_SPEAKER_01
start=5111893ms stop=5111960ms speaker_SPEAKER_01
start=5112198ms stop=5113183ms speaker_SPEAKER_03
start=5113183ms stop=5113998ms speaker_SPEAKER_01
start=5113370ms stop=5119991ms speaker_SPEAKER_03
start=5117784ms stop=5117920ms speaker_SPEAKER_01
start=5118412ms stop=5123115ms speaker_SPEAKER_01
start=5119991ms stop=5123098ms speaker_SPEAKER_04
start=5123115ms stop=5123200ms speaker_SPEAKER_04
start=5123658ms stop=5123709ms speaker_SPEAKER_04
start=5123811ms stop=5123845ms speaker_SPEAKER_04
start=5123845ms stop=5125458ms speaker_SPEAKER_01
start=5125645ms stop=5126884ms speaker_SPEAKER_04
start=5127156ms stop=5129617ms speaker_SPEAKER_01
start=5129617ms stop=5131943ms speaker_SPEAKER_05
start=5133981ms stop=5135356ms speaker_SPEAKER_01
start=5135356ms stop=5135967ms speaker_SPEAKER_02
start=5135967ms stop=5137156ms speaker_SPEAKER_01
start=5136052ms stop=5137258ms speaker_SPEAKER_02
start=5137156ms stop=5137207ms speaker_SPEAKER_05
start=5137258ms stop=5137325ms speaker_SPEAKER_05
start=5137325ms stop=5137342ms speaker_SPEAKER_02
start=5137529ms stop=5137631ms speaker_SPEAKER_05
start=5137631ms stop=5137750ms speaker_SPEAKER_06
start=5137750ms stop=5137852ms speaker_SPEAKER_05
start=5138005ms stop=5138140ms speaker_SPEAKER_05
start=5138191ms stop=5138378ms speaker_SPEAKER_05
start=5138378ms stop=5139872ms speaker_SPEAKER_06
start=5139889ms stop=5139974ms speaker_SPEAKER_06
start=5141451ms stop=5148140ms speaker_SPEAKER_01
start=5145865ms stop=5148106ms speaker_SPEAKER_03
start=5148106ms stop=5148395ms speaker_SPEAKER_00
start=5148140ms stop=5148395ms speaker_SPEAKER_03
start=5148395ms stop=5148446ms speaker_SPEAKER_01
start=5148548ms stop=5151689ms speaker_SPEAKER_03
start=5151112ms stop=5154134ms speaker_SPEAKER_00
start=5153438ms stop=5154117ms speaker_SPEAKER_03
start=5154134ms stop=5155543ms speaker_SPEAKER_03
start=5155916ms stop=5157173ms speaker_SPEAKER_00
start=5156137ms stop=5159584ms speaker_SPEAKER_01
start=5158089ms stop=5158565ms speaker_SPEAKER_02
start=5158565ms stop=5158904ms speaker_SPEAKER_04
start=5158904ms stop=5159006ms speaker_SPEAKER_03
start=5159006ms stop=5160874ms speaker_SPEAKER_04
start=5159584ms stop=5159617ms speaker_SPEAKER_03
start=5161129ms stop=5163760ms speaker_SPEAKER_02
start=5163760ms stop=5163777ms speaker_SPEAKER_01
start=5163777ms stop=5163930ms speaker_SPEAKER_04
start=5163930ms stop=5165492ms speaker_SPEAKER_02
start=5163947ms stop=5163964ms speaker_SPEAKER_04
start=5165747ms stop=5170772ms speaker_SPEAKER_02
start=5170568ms stop=5174711ms speaker_SPEAKER_05
start=5173930ms stop=5173998ms speaker_SPEAKER_02
start=5173998ms stop=5183387ms speaker_SPEAKER_01
start=5180517ms stop=5185916ms speaker_SPEAKER_05
start=5183387ms stop=5183455ms speaker_SPEAKER_00
start=5183455ms stop=5183471ms speaker_SPEAKER_01
start=5183471ms stop=5183505ms speaker_SPEAKER_00
start=5183981ms stop=5184083ms speaker_SPEAKER_00
start=5184083ms stop=5184286ms speaker_SPEAKER_01
start=5184286ms stop=5184405ms speaker_SPEAKER_00
start=5184405ms stop=5184524ms speaker_SPEAKER_01
start=5185916ms stop=5190721ms speaker_SPEAKER_00
start=5190721ms stop=5190857ms speaker_SPEAKER_05
start=5191010ms stop=5196409ms speaker_SPEAKER_05
start=5194286ms stop=5194456ms speaker_SPEAKER_00
start=5195679ms stop=5203998ms speaker_SPEAKER_00
start=5203998ms stop=5210704ms speaker_SPEAKER_01
start=5210551ms stop=5210585ms speaker_SPEAKER_00
start=5210585ms stop=5210602ms speaker_SPEAKER_04
start=5210602ms stop=5210942ms speaker_SPEAKER_00
start=5210704ms stop=5210806ms speaker_SPEAKER_04
start=5210806ms stop=5210823ms speaker_SPEAKER_01
start=5210823ms stop=5210874ms speaker_SPEAKER_04
start=5210942ms stop=5211027ms speaker_SPEAKER_04
start=5211027ms stop=5211196ms speaker_SPEAKER_00
start=5211196ms stop=5212996ms speaker_SPEAKER_01
start=5212996ms stop=5226256ms speaker_SPEAKER_00
start=5214083ms stop=5214219ms speaker_SPEAKER_01
start=5214388ms stop=5214524ms speaker_SPEAKER_01
start=5218803ms stop=5218989ms speaker_SPEAKER_01
start=5218989ms stop=5219006ms speaker_SPEAKER_04
start=5219006ms stop=5219023ms speaker_SPEAKER_01
start=5219023ms stop=5219278ms speaker_SPEAKER_04
start=5219278ms stop=5219346ms speaker_SPEAKER_01
start=5221400ms stop=5221876ms speaker_SPEAKER_01
start=5221876ms stop=5221943ms speaker_SPEAKER_04
start=5225645ms stop=5225713ms speaker_SPEAKER_04
start=5225713ms stop=5226443ms speaker_SPEAKER_01
start=5226663ms stop=5228820ms speaker_SPEAKER_01
start=5228989ms stop=5229261ms speaker_SPEAKER_00
start=5229414ms stop=5229991ms speaker_SPEAKER_00
start=5230365ms stop=5233302ms speaker_SPEAKER_01
start=5230382ms stop=5234354ms speaker_SPEAKER_05
start=5233641ms stop=5236341ms speaker_SPEAKER_01
start=5236256ms stop=5237376ms speaker_SPEAKER_05
start=5237207ms stop=5246171ms speaker_SPEAKER_01
start=5240331ms stop=5241078ms speaker_SPEAKER_05
start=5241078ms stop=5241366ms speaker_SPEAKER_06
start=5245594ms stop=5245611ms speaker_SPEAKER_05
start=5245611ms stop=5246307ms speaker_SPEAKER_06
start=5246307ms stop=5246392ms speaker_SPEAKER_05
start=5246477ms stop=5247207ms speaker_SPEAKER_05
start=5247207ms stop=5247597ms speaker_SPEAKER_06
start=5247597ms stop=5248582ms speaker_SPEAKER_01
start=5249278ms stop=5250127ms speaker_SPEAKER_05
start=5250874ms stop=5255135ms speaker_SPEAKER_05
start=5254711ms stop=5256918ms speaker_SPEAKER_01
start=5258718ms stop=5258938ms speaker_SPEAKER_01
start=5258938ms stop=5259006ms speaker_SPEAKER_05
start=5259006ms stop=5259040ms speaker_SPEAKER_01
start=5259040ms stop=5261027ms speaker_SPEAKER_05
start=5259634ms stop=5261162ms speaker_SPEAKER_01
start=5261349ms stop=5263336ms speaker_SPEAKER_01
start=5263879ms stop=5266918ms speaker_SPEAKER_01
start=5266935ms stop=5270585ms speaker_SPEAKER_03
start=5271519ms stop=5279601ms speaker_SPEAKER_03
start=5271604ms stop=5272300ms speaker_SPEAKER_05
start=5272300ms stop=5272521ms speaker_SPEAKER_01
start=5278378ms stop=5281027ms speaker_SPEAKER_05
start=5280534ms stop=5284049ms speaker_SPEAKER_03
start=5284049ms stop=5285645ms speaker_SPEAKER_05
start=5284643ms stop=5286001ms speaker_SPEAKER_03
start=5285645ms stop=5285916ms speaker_SPEAKER_00
start=5286001ms stop=5287224ms speaker_SPEAKER_00
start=5287359ms stop=5292147ms speaker_SPEAKER_00
start=5289685ms stop=5289736ms speaker_SPEAKER_01
start=5289736ms stop=5290365ms speaker_SPEAKER_04
start=5291859ms stop=5293319ms speaker_SPEAKER_04
start=5294117ms stop=5294966ms speaker_SPEAKER_00
start=5295220ms stop=5297546ms speaker_SPEAKER_04
