start=2651655ms stop=2657054ms speaker_SPEAKER_02
start=2657190ms stop=2660517ms speaker_SPEAKER_02
start=2660568ms stop=2661740ms speaker_SPEAKER_02
start=2660602ms stop=2671672ms speaker_SPEAKER_05
start=2670619ms stop=2673387ms speaker_SPEAKER_02
start=2673030ms stop=2673488ms speaker_SPEAKER_05
start=2673488ms stop=2717988ms speaker_SPEAKER_02
start=2678904ms stop=2679176ms speaker_SPEAKER_05
start=2716443ms stop=2717631ms speaker_SPEAKER_04
start=2718191ms stop=2719770ms speaker_SPEAKER_02
start=2720127ms stop=2734677ms speaker_SPEAKER_02
start=2734949ms stop=2740993ms speaker_SPEAKER_02
start=2740568ms stop=2741112ms speaker_SPEAKER_07
start=2741281ms stop=2746103ms speaker_SPEAKER_02
start=2746544ms stop=2747342ms speaker_SPEAKER_02
start=2747988ms stop=2760008ms speaker_SPEAKER_02
start=2760755ms stop=2763947ms speaker_SPEAKER_05
start=2765526ms stop=2767750ms speaker_SPEAKER_02
start=2768157ms stop=2779040ms speaker_SPEAKER_02
start=2779329ms stop=2781757ms speaker_SPEAKER_02
start=2781112ms stop=2781570ms speaker_SPEAKER_05
start=2782283ms stop=2784728ms speaker_SPEAKER_02
start=2784864ms stop=2791519ms speaker_SPEAKER_05
start=2791706ms stop=2794015ms speaker_SPEAKER_05
start=2793115ms stop=2794677ms speaker_SPEAKER_02
start=2794015ms stop=2794032ms speaker_SPEAKER_01
start=2794422ms stop=2799091ms speaker_SPEAKER_05
start=2794677ms stop=2794745ms speaker_SPEAKER_01
start=2798293ms stop=2812911ms speaker_SPEAKER_02
start=2812640ms stop=2816494ms speaker_SPEAKER_05
start=2817054ms stop=2862402ms speaker_SPEAKER_02
start=2862402ms stop=2863200ms speaker_SPEAKER_07
start=2863251ms stop=2863930ms speaker_SPEAKER_07
start=2863505ms stop=2868718ms speaker_SPEAKER_02
start=2863930ms stop=2863947ms speaker_SPEAKER_05
start=2868378ms stop=2868820ms speaker_SPEAKER_05
start=2869227ms stop=2883947ms speaker_SPEAKER_05
start=2871706ms stop=2872011ms speaker_SPEAKER_02
start=2883302ms stop=2885526ms speaker_SPEAKER_02
start=2884405ms stop=2891553ms speaker_SPEAKER_05
start=2890449ms stop=2892402ms speaker_SPEAKER_01
start=2892402ms stop=2897427ms speaker_SPEAKER_05
start=2892436ms stop=2892555ms speaker_SPEAKER_01
start=2892758ms stop=2892962ms speaker_SPEAKER_07
start=2892962ms stop=2895050ms speaker_SPEAKER_01
start=2897750ms stop=2898989ms speaker_SPEAKER_02
start=2899617ms stop=2902300ms speaker_SPEAKER_05
start=2903115ms stop=2903624ms speaker_SPEAKER_02
start=2903794ms stop=2904524ms speaker_SPEAKER_05
start=2904881ms stop=2905560ms speaker_SPEAKER_05
start=2905899ms stop=2908820ms speaker_SPEAKER_05
start=2910568ms stop=2918140ms speaker_SPEAKER_05
start=2918361ms stop=2919634ms speaker_SPEAKER_05
start=2919889ms stop=2921757ms speaker_SPEAKER_05
start=2921977ms stop=2922996ms speaker_SPEAKER_05
start=2922792ms stop=2922928ms speaker_SPEAKER_02
start=2922996ms stop=2923811ms speaker_SPEAKER_02
start=2923404ms stop=2924779ms speaker_SPEAKER_05
start=2924185ms stop=2925899ms speaker_SPEAKER_02
start=2926052ms stop=2928514ms speaker_SPEAKER_05
start=2926986ms stop=2927716ms speaker_SPEAKER_02
start=2929567ms stop=2931757ms speaker_SPEAKER_02
start=2932028ms stop=2936324ms speaker_SPEAKER_05
start=2936697ms stop=2941366ms speaker_SPEAKER_02
start=2942011ms stop=2960280ms speaker_SPEAKER_02
start=2960280ms stop=2961587ms speaker_SPEAKER_07
start=2960517ms stop=2970789ms speaker_SPEAKER_02
start=2968157ms stop=2970161ms speaker_SPEAKER_07
start=2971162ms stop=2971893ms speaker_SPEAKER_02
start=2972147ms stop=2986069ms speaker_SPEAKER_02
start=2982962ms stop=2985526ms speaker_SPEAKER_05
start=2986358ms stop=2987190ms speaker_SPEAKER_02
start=2987190ms stop=2988480ms speaker_SPEAKER_05
start=2987869ms stop=2988837ms speaker_SPEAKER_02
start=2988837ms stop=2989448ms speaker_SPEAKER_05
start=2989736ms stop=2991943ms speaker_SPEAKER_05
start=2992266ms stop=2995950ms speaker_SPEAKER_05
start=2996273ms stop=2996935ms speaker_SPEAKER_05
start=2996935ms stop=3000874ms speaker_SPEAKER_02
start=2997546ms stop=2998938ms speaker_SPEAKER_05
start=2999363ms stop=3000840ms speaker_SPEAKER_05
start=3000874ms stop=3000891ms speaker_SPEAKER_05
start=3002640ms stop=3005441ms speaker_SPEAKER_05
start=3006375ms stop=3009465ms speaker_SPEAKER_02
start=3009651ms stop=3009787ms speaker_SPEAKER_02
start=3009787ms stop=3009821ms speaker_SPEAKER_05
start=3009821ms stop=3016069ms speaker_SPEAKER_02
start=3016561ms stop=3017563ms speaker_SPEAKER_02
start=3019040ms stop=3021468ms speaker_SPEAKER_02
start=3021825ms stop=3023811ms speaker_SPEAKER_05
start=3024100ms stop=3024422ms speaker_SPEAKER_02
start=3024643ms stop=3028870ms speaker_SPEAKER_05
start=3029091ms stop=3034168ms speaker_SPEAKER_05
start=3034507ms stop=3038480ms speaker_SPEAKER_05
start=3038667ms stop=3041994ms speaker_SPEAKER_05
start=3042283ms stop=3042894ms speaker_SPEAKER_05
start=3042894ms stop=3043285ms speaker_SPEAKER_02
start=3043285ms stop=3043522ms speaker_SPEAKER_05
start=3043522ms stop=3043930ms speaker_SPEAKER_02
start=3044677ms stop=3050891ms speaker_SPEAKER_02
start=3050891ms stop=3051893ms speaker_SPEAKER_05
start=3052181ms stop=3053319ms speaker_SPEAKER_05
start=3053455ms stop=3060025ms speaker_SPEAKER_05
start=3060110ms stop=3060891ms speaker_SPEAKER_05
start=3061247ms stop=3065730ms speaker_SPEAKER_02
start=3066646ms stop=3072402ms speaker_SPEAKER_02
start=3072215ms stop=3078870ms speaker_SPEAKER_05
start=3079023ms stop=3080025ms speaker_SPEAKER_05
start=3079634ms stop=3081010ms speaker_SPEAKER_02
start=3081179ms stop=3082775ms speaker_SPEAKER_05
start=3081230ms stop=3081264ms speaker_SPEAKER_02
start=3082775ms stop=3084643ms speaker_SPEAKER_02
start=3085016ms stop=3089227ms speaker_SPEAKER_05
start=3088446ms stop=3088565ms speaker_SPEAKER_02
start=3088565ms stop=3088684ms speaker_SPEAKER_01
start=3088684ms stop=3088718ms speaker_SPEAKER_02
start=3088718ms stop=3089872ms speaker_SPEAKER_01
start=3089872ms stop=3091451ms speaker_SPEAKER_05
start=3090500ms stop=3090993ms speaker_SPEAKER_02
start=3091774ms stop=3101112ms speaker_SPEAKER_02
start=3092385ms stop=3092741ms speaker_SPEAKER_05
start=3101196ms stop=3101876ms speaker_SPEAKER_05
start=3102215ms stop=3102249ms speaker_SPEAKER_02
start=3102249ms stop=3105254ms speaker_SPEAKER_05
start=3105645ms stop=3106443ms speaker_SPEAKER_02
start=3106443ms stop=3107020ms speaker_SPEAKER_05
start=3107325ms stop=3107342ms speaker_SPEAKER_05
start=3107342ms stop=3108005ms speaker_SPEAKER_02
start=3108310ms stop=3109006ms speaker_SPEAKER_02
start=3109363ms stop=3112402ms speaker_SPEAKER_05
start=3112877ms stop=3115747ms speaker_SPEAKER_02
start=3116188ms stop=3117020ms speaker_SPEAKER_02
start=3116494ms stop=3118446ms speaker_SPEAKER_05
start=3117224ms stop=3117258ms speaker_SPEAKER_02
start=3118446ms stop=3118463ms speaker_SPEAKER_02
start=3118870ms stop=3123675ms speaker_SPEAKER_02
start=3124151ms stop=3130721ms speaker_SPEAKER_02
start=3138005ms stop=3138022ms speaker_SPEAKER_00
start=3138548ms stop=3138633ms speaker_SPEAKER_00
start=3138633ms stop=3140857ms speaker_SPEAKER_07
start=3141196ms stop=3142877ms speaker_SPEAKER_07
start=3143845ms stop=3170110ms speaker_SPEAKER_02
start=3171281ms stop=3224711ms speaker_SPEAKER_02
start=3235611ms stop=3238480ms speaker_SPEAKER_02
start=3238972ms stop=3239923ms speaker_SPEAKER_02
start=3239940ms stop=3239991ms speaker_SPEAKER_02
start=3239991ms stop=3240449ms speaker_SPEAKER_07
start=3240789ms stop=3243149ms speaker_SPEAKER_02
start=3243641ms stop=3245084ms speaker_SPEAKER_02
start=3245814ms stop=3248938ms speaker_SPEAKER_02
start=3249685ms stop=3252724ms speaker_SPEAKER_02
start=3252792ms stop=3253981ms speaker_SPEAKER_06
start=3254252ms stop=3254541ms speaker_SPEAKER_06
start=3255577ms stop=3256544ms speaker_SPEAKER_06
start=3257122ms stop=3259142ms speaker_SPEAKER_03
start=3259397ms stop=3259770ms speaker_SPEAKER_06
start=3260229ms stop=3260398ms speaker_SPEAKER_03
start=3260398ms stop=3260568ms speaker_SPEAKER_06
start=3261213ms stop=3263607ms speaker_SPEAKER_03
start=3262266ms stop=3262300ms speaker_SPEAKER_04
start=3262300ms stop=3262317ms speaker_SPEAKER_06
start=3262317ms stop=3262691ms speaker_SPEAKER_04
start=3262691ms stop=3262707ms speaker_SPEAKER_06
start=3262707ms stop=3262962ms speaker_SPEAKER_04
start=3262962ms stop=3262996ms speaker_SPEAKER_06
start=3262996ms stop=3263438ms speaker_SPEAKER_04
start=3263913ms stop=3266782ms speaker_SPEAKER_06
start=3266782ms stop=3266799ms speaker_SPEAKER_03
start=3267342ms stop=3268633ms speaker_SPEAKER_04
start=3268718ms stop=3269533ms speaker_SPEAKER_03
start=3269991ms stop=3272487ms speaker_SPEAKER_03
start=3270331ms stop=3270891ms speaker_SPEAKER_04
start=3272487ms stop=3276918ms speaker_SPEAKER_02
start=3275916ms stop=3275933ms speaker_SPEAKER_03
start=3275933ms stop=3280976ms speaker_SPEAKER_06
start=3281536ms stop=3282096ms speaker_SPEAKER_03
start=3282758ms stop=3283064ms speaker_SPEAKER_03
start=3283064ms stop=3284235ms speaker_SPEAKER_04
start=3283115ms stop=3283149ms speaker_SPEAKER_06
start=3284303ms stop=3288531ms speaker_SPEAKER_04
start=3288803ms stop=3290721ms speaker_SPEAKER_06
start=3291468ms stop=3291723ms speaker_SPEAKER_04
start=3292215ms stop=3293421ms speaker_SPEAKER_04
start=3293692ms stop=3294252ms speaker_SPEAKER_05
start=3294252ms stop=3294269ms speaker_SPEAKER_04
start=3294881ms stop=3296544ms speaker_SPEAKER_05
start=3296544ms stop=3296561ms speaker_SPEAKER_04
start=3296731ms stop=3296782ms speaker_SPEAKER_04
start=3296782ms stop=3297750ms speaker_SPEAKER_05
start=3299006ms stop=3300263ms speaker_SPEAKER_05
start=3300263ms stop=3300280ms speaker_SPEAKER_04
start=3301553ms stop=3302996ms speaker_SPEAKER_04
start=3302996ms stop=3303913ms speaker_SPEAKER_02
start=3304422ms stop=3306154ms speaker_SPEAKER_03
start=3304813ms stop=3305373ms speaker_SPEAKER_02
start=3307954ms stop=3309753ms speaker_SPEAKER_02
start=3310178ms stop=3312436ms speaker_SPEAKER_03
start=3314966ms stop=3317682ms speaker_SPEAKER_04
start=3318853ms stop=3322113ms speaker_SPEAKER_02
start=3322368ms stop=3322538ms speaker_SPEAKER_04
start=3322538ms stop=3322674ms speaker_SPEAKER_07
start=3322674ms stop=3322758ms speaker_SPEAKER_04
start=3323115ms stop=3323132ms speaker_SPEAKER_02
start=3323132ms stop=3323811ms speaker_SPEAKER_03
start=3324830ms stop=3328735ms speaker_SPEAKER_03
start=3327818ms stop=3331960ms speaker_SPEAKER_06
start=3330653ms stop=3331247ms speaker_SPEAKER_03
start=3331960ms stop=3331977ms speaker_SPEAKER_03
start=3331977ms stop=3331994ms speaker_SPEAKER_06
start=3332792ms stop=3332928ms speaker_SPEAKER_06
start=3333709ms stop=3335000ms speaker_SPEAKER_06
start=3335000ms stop=3336018ms speaker_SPEAKER_03
start=3335033ms stop=3335899ms speaker_SPEAKER_06
start=3336120ms stop=3337376ms speaker_SPEAKER_03
start=3337818ms stop=3337869ms speaker_SPEAKER_03
start=3337869ms stop=3337886ms speaker_SPEAKER_06
start=3337886ms stop=3337903ms speaker_SPEAKER_03
start=3337903ms stop=3338242ms speaker_SPEAKER_06
start=3338242ms stop=3339516ms speaker_SPEAKER_03
start=3339516ms stop=3339617ms speaker_SPEAKER_02
start=3339685ms stop=3339753ms speaker_SPEAKER_02
start=3339753ms stop=3340483ms speaker_SPEAKER_03
start=3339957ms stop=3339991ms speaker_SPEAKER_02
start=3339991ms stop=3340008ms speaker_SPEAKER_06
start=3340008ms stop=3342215ms speaker_SPEAKER_02
start=3340483ms stop=3340670ms speaker_SPEAKER_06
start=3340670ms stop=3340687ms speaker_SPEAKER_03
start=3340687ms stop=3340993ms speaker_SPEAKER_06
start=3340993ms stop=3341112ms speaker_SPEAKER_03
start=3343896ms stop=3344337ms speaker_SPEAKER_06
start=3344337ms stop=3344354ms speaker_SPEAKER_02
start=3346188ms stop=3347682ms speaker_SPEAKER_04
start=3347275ms stop=3347461ms speaker_SPEAKER_02
start=3347461ms stop=3347529ms speaker_SPEAKER_03
start=3347529ms stop=3349125ms speaker_SPEAKER_02
start=3347682ms stop=3349040ms speaker_SPEAKER_03
start=3349040ms stop=3349057ms speaker_SPEAKER_04
start=3351298ms stop=3353200ms speaker_SPEAKER_02
start=3351587ms stop=3356460ms speaker_SPEAKER_03
start=3357495ms stop=3357767ms speaker_SPEAKER_02
start=3357767ms stop=3357784ms speaker_SPEAKER_03
start=3357784ms stop=3357869ms speaker_SPEAKER_02
start=3357869ms stop=3357954ms speaker_SPEAKER_03
start=3357954ms stop=3357988ms speaker_SPEAKER_02
start=3357988ms stop=3358005ms speaker_SPEAKER_03
start=3358005ms stop=3359550ms speaker_SPEAKER_02
start=3360025ms stop=3362640ms speaker_SPEAKER_02
start=3362062ms stop=3365033ms speaker_SPEAKER_04
start=3366714ms stop=3366765ms speaker_SPEAKER_02
start=3366765ms stop=3366782ms speaker_SPEAKER_03
start=3366782ms stop=3366816ms speaker_SPEAKER_02
start=3366816ms stop=3374388ms speaker_SPEAKER_03
start=3370466ms stop=3370534ms speaker_SPEAKER_04
start=3373607ms stop=3373658ms speaker_SPEAKER_06
start=3373692ms stop=3375271ms speaker_SPEAKER_06
start=3376969ms stop=3383471ms speaker_SPEAKER_02
start=3384168ms stop=3395152ms speaker_SPEAKER_03
start=3390483ms stop=3390806ms speaker_SPEAKER_02
start=3398820ms stop=3402045ms speaker_SPEAKER_03
start=3398938ms stop=3400246ms speaker_SPEAKER_06
start=3403115ms stop=3407173ms speaker_SPEAKER_06
start=3406646ms stop=3407122ms speaker_SPEAKER_03
start=3407122ms stop=3409142ms speaker_SPEAKER_07
start=3408633ms stop=3410806ms speaker_SPEAKER_06
start=3409142ms stop=3409210ms speaker_SPEAKER_03
start=3411519ms stop=3411723ms speaker_SPEAKER_04
start=3411723ms stop=3411994ms speaker_SPEAKER_07
start=3411994ms stop=3413590ms speaker_SPEAKER_04
start=3412147ms stop=3413556ms speaker_SPEAKER_03
start=3413556ms stop=3413573ms speaker_SPEAKER_07
start=3415984ms stop=3416528ms speaker_SPEAKER_04
start=3416799ms stop=3416833ms speaker_SPEAKER_04
start=3416833ms stop=3416850ms speaker_SPEAKER_07
start=3416850ms stop=3416935ms speaker_SPEAKER_04
start=3417054ms stop=3424541ms speaker_SPEAKER_03
start=3424762ms stop=3431095ms speaker_SPEAKER_03
start=3424779ms stop=3425118ms speaker_SPEAKER_02
start=3430449ms stop=3431349ms speaker_SPEAKER_07
start=3431468ms stop=3431960ms speaker_SPEAKER_07
start=3433047ms stop=3433930ms speaker_SPEAKER_07
start=3440263ms stop=3441044ms speaker_SPEAKER_04
start=3441044ms stop=3441162ms speaker_SPEAKER_03
start=3441247ms stop=3441264ms speaker_SPEAKER_03
start=3441757ms stop=3441859ms speaker_SPEAKER_03
start=3441859ms stop=3442385ms speaker_SPEAKER_02
start=3442385ms stop=3442470ms speaker_SPEAKER_03
start=3443319ms stop=3444694ms speaker_SPEAKER_03
start=3444915ms stop=3453964ms speaker_SPEAKER_02
start=3453353ms stop=3458735ms speaker_SPEAKER_03
start=3456358ms stop=3457597ms speaker_SPEAKER_02
start=3457597ms stop=3459278ms speaker_SPEAKER_07
start=3460466ms stop=3466001ms speaker_SPEAKER_02
start=3466103ms stop=3468242ms speaker_SPEAKER_02
start=3466494ms stop=3467427ms speaker_SPEAKER_03
start=3468395ms stop=3473455ms speaker_SPEAKER_03
start=3472707ms stop=3473505ms speaker_SPEAKER_02
start=3474575ms stop=3479668ms speaker_SPEAKER_02
start=3477801ms stop=3477852ms speaker_SPEAKER_03
start=3480246ms stop=3483981ms speaker_SPEAKER_03
start=3484966ms stop=3485662ms speaker_SPEAKER_02
start=3486341ms stop=3486969ms speaker_SPEAKER_02
start=3487241ms stop=3490042ms speaker_SPEAKER_02
start=3490449ms stop=3490602ms speaker_SPEAKER_06
start=3490602ms stop=3491774ms speaker_SPEAKER_02
start=3490993ms stop=3491078ms speaker_SPEAKER_06
start=3491366ms stop=3492945ms speaker_SPEAKER_06
start=3493115ms stop=3493132ms speaker_SPEAKER_02
start=3493132ms stop=3496018ms speaker_SPEAKER_03
start=3497003ms stop=3507003ms speaker_SPEAKER_03
start=3497971ms stop=3498480ms speaker_SPEAKER_02
start=3507003ms stop=3507139ms speaker_SPEAKER_02
start=3507139ms stop=3507733ms speaker_SPEAKER_03
start=3507733ms stop=3511876ms speaker_SPEAKER_02
start=3510772ms stop=3517173ms speaker_SPEAKER_06
start=3513845ms stop=3514558ms speaker_SPEAKER_02
